symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-04T12:50:00Z,327.641,327.72,327.633,327.64,3258,327.692,61
AAPL,2026-09-04T12:51:00Z,327.67,327.69,327.581,327.581,1945,327.648,66
AAPL,2026-09-04T12:52:00Z,327.65,327.65,327.58,327.61,1139,327.615,53
AAPL,2026-09-04T12:53:00Z,327.538,328.3,327.538,328,20660,327.979,290
AAPL,2026-09-04T12:54:00Z,327.98,328.28,327.76,327.76,2510,328.062,101
AAPL,2026-09-04T12:55:00Z,328,328.168,327.83,327.85,2001,327.974,103
AAPL,2026-09-04T12:56:00Z,327.92,327.92,327.71,327.75,1757,327.78,61
AAPL,2026-09-04T12:57:00Z,327.71,327.74,327.65,327.65,1319,327.697,44
AAPL,2026-09-04T12:58:00Z,327.64,327.67,327.615,327.615,771,327.64,50
AAPL,2026-09-04T12:59:00Z,327.56,327.7,327.51,327.565,1642,327.586,43
AAPL,2026-09-04T13:00:00Z,327.6,327.75,327.539,327.75,2117,327.698,50
AAPL,2026-09-04T13:01:00Z,327.78,327.84,327.63,327.66,7078,327.639,63
AAPL,2026-09-04T13:02:00Z,327.75,327.75,327.66,327.68,1893,327.687,36
AAPL,2026-09-04T13:03:00Z,327.746,327.8,327.613,327.613,1650,327.715,72
AAPL,2026-09-04T13:04:00Z,327.6,327.7,327.6,327.7,440,327.626,25
AAPL,2026-09-04T13:05:00Z,327.73,327.73,327.61,327.65,2276,327.694,44
AAPL,2026-09-04T13:06:00Z,327.54,327.54,327.51,327.51,1083,327.532,53
AAPL,2026-09-04T13:07:00Z,327.5,327.575,327.43,327.46,1602,327.504,76
AAPL,2026-09-04T13:08:00Z,327.38,327.508,327.29,327.435,3334,327.443,79
AAPL,2026-09-04T13:09:00Z,327.37,327.39,327.312,327.39,644,327.35,34
AAPL,2026-09-04T13:10:00Z,327.4,327.4,327.4,327.4,295,327.4,33
AAPL,2026-09-04T13:11:00Z,327.41,327.51,327.41,327.41,2696,327.429,18
AAPL,2026-09-04T13:12:00Z,327.44,327.69,327.44,327.69,918,327.507,42
AAPL,2026-09-04T13:13:00Z,327.7,327.7,327.7,327.7,950,327.7,51
AAPL,2026-09-04T13:14:00Z,327.7,327.701,327.7,327.701,423,327.701,33
AAPL,2026-09-04T13:15:00Z,327.66,327.68,327.6,327.68,542,327.658,37
AAPL,2026-09-04T13:16:00Z,327.55,327.663,327.55,327.58,1094,327.59,42
AAPL,2026-09-04T13:17:00Z,327.5,327.663,327.5,327.663,669,327.56,30
AAPL,2026-09-04T13:18:00Z,327.5,327.636,327.5,327.59,1961,327.568,42
AAPL,2026-09-04T13:19:00Z,327.59,327.73,327.59,327.73,548,327.672,23
AAPL,2026-09-04T13:20:00Z,327.705,327.9,327.705,327.78,4047,327.766,70
AAPL,2026-09-04T13:21:00Z,327.85,327.865,327.812,327.865,4265,327.848,42
AAPL,2026-09-04T13:22:00Z,327.95,327.95,327.72,327.88,1133,327.805,49
AAPL,2026-09-04T13:23:00Z,327.9,327.9,327.7,327.7,1001,327.73,40
AAPL,2026-09-04T13:24:00Z,327.84,327.928,327.79,327.8,1733,327.91,40
AAPL,2026-09-04T13:25:00Z,327.71,327.8,327.582,327.8,2277,327.649,44
AAPL,2026-09-04T13:26:00Z,327.73,327.847,327.639,327.739,5780,327.775,73
