symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-02-05T17:44:00Z,274.46,274.47,274.34,274.445,653176,274.398,900
AAPL,2026-02-05T17:45:00Z,274.44,274.66,274.4,274.65,43639,274.541,1088
AAPL,2026-02-05T17:46:00Z,274.67,274.95,274.58,274.95,55144,274.781,1156
AAPL,2026-02-05T17:47:00Z,274.9,274.92,274.585,274.64,29484,274.745,930
AAPL,2026-02-05T17:48:00Z,274.64,274.64,274.16,274.17,38011,274.362,1169
AAPL,2026-02-05T17:49:00Z,274.17,274.365,274.16,274.245,39121,274.241,1220
AAPL,2026-02-05T17:50:00Z,274.235,274.42,274.07,274.36,41404,274.237,1028
AAPL,2026-02-05T17:51:00Z,274.4,274.41,274.24,274.4,47583,274.328,1288
AAPL,2026-02-05T17:52:00Z,274.4,274.6,274.28,274.34,46796,274.415,1467
AAPL,2026-02-05T17:53:00Z,274.35,274.57,274.29,274.56,33464,274.465,980
AAPL,2026-02-05T17:54:00Z,274.58,274.64,274.43,274.46,37741,274.497,976
AAPL,2026-02-05T17:55:00Z,274.46,274.56,274.32,274.485,45354,274.468,1051
AAPL,2026-02-05T17:56:00Z,274.48,274.55,274.315,274.55,41531,274.392,826
AAPL,2026-02-05T17:57:00Z,274.48,274.49,274.39,274.39,23494,274.428,717
AAPL,2026-02-05T17:58:00Z,274.435,274.52,274.31,274.4,75841,274.381,1814
AAPL,2026-02-05T17:59:00Z,274.375,274.61,274.342,274.595,42188,274.53,1137
AAPL,2026-02-05T18:00:00Z,274.59,274.87,274.53,274.83,33563,274.727,1063
AAPL,2026-02-05T18:01:00Z,274.9,274.94,274.735,274.75,49373,274.81,1398
AAPL,2026-02-05T18:02:00Z,274.77,274.89,274.68,274.74,65262,274.792,1250
AAPL,2026-02-05T18:03:00Z,274.7,274.76,274.48,274.53,32591,274.657,834
AAPL,2026-02-05T18:04:00Z,274.51,274.57,274.19,274.19,35412,274.394,851
AAPL,2026-02-05T18:05:00Z,274.18,274.19,274.05,274.1,29913,274.103,885
AAPL,2026-02-05T18:06:00Z,274.1,274.235,274.03,274.198,29959,274.132,864
AAPL,2026-02-05T18:07:00Z,274.19,274.19,273.91,273.955,63529,274.015,1277
AAPL,2026-02-05T18:08:00Z,274,274.16,273.95,274.13,25572,274.078,767
AAPL,2026-02-05T18:09:00Z,274.11,274.27,274.04,274.24,38244,274.178,840
AAPL,2026-02-05T18:10:00Z,274.24,274.368,274.14,274.14,38854,274.267,1068
AAPL,2026-02-05T18:11:00Z,274.16,274.42,274.12,274.36,48371,274.31,1339
AAPL,2026-02-05T18:12:00Z,274.375,274.505,274.31,274.415,59064,274.42,1241
AAPL,2026-02-05T18:13:00Z,274.41,274.42,274.06,274.06,37824,274.237,716
AAPL,2026-02-05T18:14:00Z,274.06,274.18,274.045,274.06,23257,274.098,768
AAPL,2026-02-05T18:15:00Z,274.065,274.21,274.045,274.185,21435,274.118,709
AAPL,2026-02-05T18:16:00Z,274.2,274.25,274.03,274.04,32819,274.156,919
AAPL,2026-02-05T18:17:00Z,274.06,274.15,274.04,274.06,23694,274.089,777
AAPL,2026-02-05T18:18:00Z,274.06,274.09,273.98,274.085,26303,274.041,800
AAPL,2026-02-05T18:19:00Z,274.085,274.24,274.03,274.14,34858,274.106,899
AAPL,2026-02-05T18:20:00Z,274.15,274.23,274.02,274.06,45080,274.125,1079
AAPL,2026-02-05T18:21:00Z,274.06,274.18,274.04,274.055,45877,274.107,1045
AAPL,2026-02-05T18:22:00Z,274.05,274.265,274.031,274.21,31913,274.18,1159
AAPL,2026-02-05T18:23:00Z,274.2,274.3,274.12,274.26,49151,274.205,1302
AAPL,2026-02-05T18:24:00Z,274.25,274.35,274.18,274.27,41378,274.24,1087
AAPL,2026-02-05T18:25:00Z,274.3,274.34,274.2,274.32,34541,274.289,975
AAPL,2026-02-05T18:26:00Z,274.315,274.47,274.315,274.365,46904,274.394,1062
AAPL,2026-02-05T18:27:00Z,274.37,274.55,274.37,274.51,87837,274.483,1450
AAPL,2026-02-05T18:28:00Z,274.54,274.555,274.26,274.36,24756,274.396,648
AAPL,2026-02-05T18:29:00Z,274.37,274.38,274.2,274.308,35146,274.28,826
AAPL,2026-02-05T18:30:00Z,274.26,274.47,274.25,274.29,41356,274.351,1081
AAPL,2026-02-05T18:31:00Z,274.32,274.57,274.31,274.53,38932,274.481,1148
AAPL,2026-02-05T18:32:00Z,274.53,274.62,274.28,274.3,57920,274.467,1379
AAPL,2026-02-05T18:33:00Z,274.3,274.33,274.15,274.25,58073,274.248,1218
AAPL,2026-02-05T18:34:00Z,274.23,274.335,274.12,274.33,46249,274.18,1010
AAPL,2026-02-05T18:35:00Z,274.339,274.34,274.17,274.18,34979,274.26,749
AAPL,2026-02-05T18:36:00Z,274.185,274.365,274.115,274.245,70935,274.21,1215
AAPL,2026-02-05T18:37:00Z,274.21,274.3,274.19,274.25,24495,274.252,702
AAPL,2026-02-05T18:38:00Z,274.3,274.36,274.235,274.315,34688,274.316,836
AAPL,2026-02-05T18:39:00Z,274.295,274.41,274.24,274.36,43028,274.297,1084
AAPL,2026-02-05T18:40:00Z,274.38,274.56,274.32,274.525,111291,274.448,1454
AAPL,2026-02-05T18:41:00Z,274.5,274.81,274.5,274.81,73987,274.603,1322
AAPL,2026-02-05T18:42:00Z,274.79,274.88,274.65,274.715,109939,274.789,1825
